0.5 5:0.70204002 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:0.151805 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.252978 57:0.047139 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:11.964125 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:3.0893569 51:-0.150841 52:-0.459032 57:-0.42021099 #
0.5 5:-0.138751 6:-0.35563499 10:0.34900001 12:-0.021796999 15:0.58534998 16:-0.077459 21:-0.35475901 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.44540399 51:-0.150841 52:-0.459032 57:0.154989 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.097324997 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.41721499 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:4.339098 57:-0.43668801 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:1.956762 15:-0.21397699 16:-0.303601 21:5.8817911 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.364788 #
0.5 5:0.60056502 6:-0.35563499 10:-0.40832499 12:-0.46730101 15:-0.21397699 16:-0.303601 21:-0.387977 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:0.047237001 50:0.088693999 51:-0.150841 52:-0.330984 57:-0.13261101 #
-0.5 5:0.36862299 6:3.55722 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.271716 25:0.199965 28:-0.18276601 29:-0.150461 34:2.0447519 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.899553 51:-0.150841 52:0.00017499999 57:-0.32434401 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:1.870801 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.02043 57:-0.39923999 #
-0.5 5:0.078694999 6:0.92672902 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:0.063878998 21:-0.113934 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.299741 51:0.55070698 52:-0.074887 57:-0.206009 #
-0.5 5:4.5000992 6:-0.35563499 10:-0.40832499 12:3.8436 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:2.171679 51:-0.150841 52:-0.459032 57:-0.426202 #
-0.5 5:-0.48666501 6:-0.35563499 10:0.48810101 12:2.3891621 15:-0.21397699 16:0.242908 21:2.1448431 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.33146599 51:-0.150841 52:-0.316266 57:-0.382763 #
-0.5 5:-0.19673701 6:-0.026823999 10:-0.40832499 12:-0.53281599 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.34829599 51:-0.150841 52:-0.43253899 57:-0.40673 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:1.6684951 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:1.519093 57:-0.31835201 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:2.9242721 51:-0.150841 52:0.61392403 57:-0.40972501 #
0.5 5:-0.31270799 6:-0.35563499 10:-0.40832499 12:0.59404498 15:-0.21397699 16:-0.19053 21:-0.66201901 25:-0.259592 28:0.31302601 29:0.127702 34:-0.1311 36:1.659657 38:0.436492 39:-0.157189 42:0.34924701 47:-0.079241998 48:-0.101023 49:-0.14805999 50:1.093771 51:-0.150841 52:-0.459032 57:0.312271 #
0.5 5:1.62981 6:-0.35563499 10:1.199059 12:-0.12662201 15:-0.21397699 16:-0.303601 21:-0.59558499 25:0.877617 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:0.43901199 42:-0.139154 47:-0.079241998 48:-0.101023 49:0.46476999 50:1.331687 51:1.025601 52:-0.19116101 57:0.101064 #
0.5 5:3.1374359 6:-0.35563499 10:-0.40832499 12:0.148542 15:-0.21397699 16:-0.303601 21:-0.246803 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.34128699 57:-0.358796 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:1.107904 50:1.195735 51:-0.150841 52:0.089956 57:-0.426202 #
0.5 5:-0.138751 6:0.433512 10:-0.40832499 12:2.271235 15:-0.21397699 16:0.158105 21:0.89089 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.44540399 51:-0.150841 52:0.0045909998 57:-0.102652 #
-0.5 5:-0.48666501 6:-0.35563499 10:1.86365 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.361792 #
0.5 5:-0.48666501 6:3.7873881 10:-0.40832499 12:0.98713702 15:-0.21397699 16:-0.303601 21:0.28467399 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.34603301 51:-0.150841 52:-0.167612 57:-0.340821 #
-0.5 5:-0.48666501 6:2.9653599 10:1.152692 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:2.8536251 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:0.240082 57:-0.382763 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:1.6812789 51:-0.150841 52:3.7253489 57:-0.41122299 #
0.5 5:-0.48666501 6:1.584352 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.138602 #
0.5 5:-0.48666501 6:2.2419751 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:0.440781 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:0.239168 50:0.506262 51:3.594346 52:0.220948 57:-0.192527 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:0.65750003 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:1.054927 51:-0.150841 52:0.047274001 57:-0.385759 #
0.5 5:0.81801099 6:-0.35563499 10:0.98268002 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.014282 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.40673 #
0.5 5:-0.48666501 6:3.7545071 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.139512 51:-0.150841 52:0.117921 57:-0.27191699 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:0.45906499 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:1.522069 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.34980899 #
-0.5 5:-0.022779999 6:0.69656098 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.495933 25:-0.010341 28:1.139345 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:1.186024 51:-0.150841 52:-0.459032 57:-0.32134801 #
0.5 5:0.209162 6:1.2226599 10:1.0754139 12:-0.66384602 15:-0.21397699 16:-0.303601 21:0.035544001 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.176092 51:-0.150841 52:-0.219126 57:-0.301875 #
0.5 5:-0.48666501 6:2.7351921 10:0.75084603 12:2.0484829 15:-0.21397699 16:-0.303601 21:0.018936001 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.22691 51:-0.150841 52:-0.102852 57:-0.078685999 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:0.139259 21:-0.37136799 25:-0.259592 28:1.759084 29:0.93901098 34:-0.1311 36:-0.22950201 38:-0.063603997 39:1.243883 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.99666202 51:-0.150841 52:-0.459032 57:-0.203013 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:2.2961919 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.83643198 51:-0.150841 52:-0.459032 57:-0.28539801 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:1.325267 29:-0.150461 34:-0.1311 36:2.068975 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:0.55905098 50:0.40429801 51:-0.150841 52:-0.459032 57:-0.276411 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:2.4153681 15:-0.21397699 16:-0.303601 21:-0.43780199 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.76360101 51:-0.150841 52:-0.041035999 57:-0.33632699 #
-0.5 5:0.96297598 6:0.46639299 10:-0.40832499 12:-0.33627 15:-0.21397699 16:-0.068037003 21:0.69158602 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.39721599 57:-0.267423 #
0.5 5:-0.153248 6:-0.35563499 10:-0.40832499 12:0.55473602 15:-0.21397699 16:-0.199953 21:-0.57067198 25:-0.259592 28:0.54026401 29:0.104522 34:-0.1311 36:1.5966851 38:0.39481699 39:-0.157189 42:0.33568099 47:1.040758 48:0.28272799 49:-0.14805999 50:1.234578 51:-0.150841 52:-0.43548301 57:0.31077299 #
-0.5 5:-0.48666501 6:-0.35563499 10:0.25626701 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.69523698 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.030621 47:-0.079241998 48:-0.101023 49:-0.057146002 50:0.39458701 51:-0.010531 52:-0.41929299 57:1.525583 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.230194 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.39624399 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.948107 51:-0.150841 52:-0.459032 57:-0.17155699 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:0.59193403 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.424705 #
0.5 5:-0.48666501 6:-0.35563499 10:5.4184418 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:0.74088001 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.32734001 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.330336 #
0.5 5:-0.48666501 6:0.53215599 10:-0.40832499 12:-0.31006399 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:0.93276501 29:-0.150461 34:-0.1311 36:1.470741 38:-0.063603997 39:1.452553 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.023474 50:0.481985 51:-0.150841 52:-0.40457499 57:-0.13261101 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.095492996 57:-0.39624399 #
0.5 5:1.006465 6:-0.35563499 10:2.250041 12:2.0353799 15:0.91840303 16:-0.303601 21:0.94902003 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.052113999 51:-0.150841 52:-0.459032 57:-0.34231901 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:3.0181079 15:-0.21397699 16:-0.303601 21:-0.504237 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:0.74656397 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.180948 51:-0.150841 52:-0.29860401 57:-0.24046101 #
0.5 5:0.18017 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:0.12983701 21:0.010631 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.217199 51:-0.150841 52:0.51678401 57:-0.26442701 #
-0.5 5:-0.48666501 6:1.51859 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:1.638279 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.36778399 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:2.0783839 57:-0.43518999 #
0.5 5:0.32513401 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.039769001 21:-0.52915001 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.73446798 51:-0.150841 52:-0.39132801 57:-0.267423 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.28468001 12:-0.44109499 15:-0.21397699 16:-0.303601 21:-0.76167101 25:0.083127998 28:-0.18276601 29:-0.1041 34:-0.1311 36:-0.16653 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.067247003 50:0.21008 51:-0.150841 52:-0.27358299 57:2.5741251 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.39458701 51:-0.150841 52:-0.15289401 57:-0.32584199 #
-0.5 5:-0.41418299 6:-0.191229 10:-0.40832499 12:-0.493507 15:-0.21397699 16:-0.303601 21:-0.69523698 25:0.098706 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:0.230341 42:-0.139154 47:-0.079241998 48:-0.101023 49:0.41089499 50:0.151815 51:0.35643199 52:-0.459032 57:2.1891611 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:1.992027 51:-0.150841 52:1.123173 57:-0.426202 #
-0.5 5:-0.48666501 6:3.064003 10:0.395367 12:1.3933311 15:-0.21397699 16:-0.303601 21:-0.32984599 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.32656801 57:-0.37826899 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:0.301283 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:1.819344 57:-0.35729799 #
-0.5 5:-0.48666501 6:3.031122 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.083838999 51:0.62625903 52:-0.459032 57:-0.34831101 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:3.0765271 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.244068 51:-0.150841 52:-0.459032 57:-0.316854 #
-0.5 5:-0.48666501 6:-0.35563499 10:0.56537902 12:-0.66384602 15:1.884256 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.37516499 51:-0.150841 52:-0.308907 57:-0.37077901 #
0.5 5:0.194666 6:-0.35563499 10:-0.40832499 12:-0.048004001 15:-0.21397699 16:0.139259 21:0.42584801 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.35158899 57:-0.207507 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.030615 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:1.439255 38:-0.063603997 39:1.422743 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.192921 51:-0.150841 52:-0.459032 57:-0.006786 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:0.90240002 57:-0.424705 #
-0.5 5:0.38311899 6:-0.35563499 10:-0.099212997 12:-0.66384602 15:-0.21397699 16:1.39246 21:1.5718451 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.37072301 57:-0.102652 #
-0.5 5:0.38311899 6:-0.35563499 10:-0.099212997 12:-0.66384602 15:-0.21397699 16:1.39246 21:1.5718451 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.37072301 57:-0.10415 #
0.5 5:-0.037276 6:-0.35563499 10:-0.17649101 12:-0.66384602 15:-0.21397699 16:0.74230301 21:-0.76167101 25:0.480373 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.18806601 51:-0.150841 52:0.80967599 57:1.245473 #
0.5 5:-0.167744 6:-0.35563499 10:-0.238313 12:-0.231446 15:-0.21397699 16:0.22406299 21:0.168413 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:0.39481699 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.14695901 51:-0.150841 52:0.089956 57:0.138512 #
-0.5 5:4.6160698 6:3.4914579 10:6.855814 12:-0.66384602 15:-0.21397699 16:0.79883897 21:0.20993499 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.31690001 51:-0.150841 52:-0.459032 57:-0.42320701 #
-0.5 5:-0.42867899 6:-0.22411001 10:-0.28468001 12:-0.12662201 15:-0.21397699 16:-0.303601 21:-0.47932401 25:-0.259592 28:-0.18276601 29:-0.1041 34:-0.1311 36:0.36873201 38:0.019745 39:-0.037949 42:-0.112021 47:0.328031 48:1.782846 49:-0.13122401 50:0.41886401 51:-0.129255 52:-0.41340601 57:4.0540671 #
0.5 5:0.93398303 6:-0.35563499 10:1.106325 12:0.62025201 15:-0.21397699 16:0.61980999 21:0.86597699 25:0.50374001 28:-0.18276601 29:-0.150461 34:-0.1311 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.049865998 57:-0.3558 #
-0.16092386240749378956138571084011 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 16:-0.303601 21:-0.76167101 25:-0.259592 28:-0.18276601 29:-0.150461 34:-0.1311 36:4.745285 38:-0.063603997 39:4.5527968 42:-0.139154 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.382763 #
