-1 1:-0.122176 2:-0.179690 3:-0.164707 4:-0.045353 5:-0.269219 6:-0.355635 7:-0.317645 8:-0.110227 9:-0.354184 10:-0.300136 11:0.362260 12:1.747113 14:-0.189715 15:-0.213977 16:-0.303601 17:0.005564 18:-0.362865 19:-0.901270 21:-0.761671 23:0.276586 24:-0.222236 25:1.773364 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.009100 37:-0.075592 38:0.228118 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.111021 50:0.078983 51:-0.150841 52:-0.459032 53:-0.186222 54:-0.101856 55:-0.086341 56:-0.217152 57:0.441092 
-1 1:-0.025265 2:-0.179690 3:-0.423179 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:2.870515 10:-0.408325 11:-0.332057 12:-0.139725 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.108029 18:-0.362865 19:-0.804998 21:-0.595585 23:-0.320935 24:-0.222236 25:0.137652 27:-0.196930 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:0.343780 34:-0.131100 35:-0.191397 36:-0.229502 37:0.005710 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.100919 50:0.132393 51:0.151365 52:-0.459032 53:-0.244096 54:-0.101856 55:-0.075798 56:-0.170766 57:0.315267 
-1 1:-0.348299 2:0.208132 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:0.069924 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:0.253994 21:-0.761671 23:-0.320935 24:0.677700 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:0.289657 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.134656 51:-0.150841 52:-0.459032 53:-0.345376 54:0.058664 55:-0.129591 56:-0.402693 57:-0.400738 
-1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:-1.031520 21:-0.761671 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:8.376557 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 53:-0.345376 54:-0.101856 55:-0.130667 56:-0.410424 57:-0.438186 
-1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:-1.031520 21:-0.761671 23:-0.320935 24:-0.222236 25:-0.259592 27:0.374238 28:-0.182766 29:4.763753 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:3.118490 51:-0.150841 52:-0.459032 53:-0.345376 54:0.520769 55:-0.063441 56:-0.364039 57:-0.367784 
-1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:0.384397 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:-0.119768 21:-0.761671 23:-0.320935 24:-0.222236 25:0.994454 27:0.456237 28:1.469873 29:1.703960 30:1.828050 31:1.852829 32:2.837494 33:-0.133763 34:2.819208 35:2.075297 36:2.289377 37:1.902769 38:-0.063604 39:-0.157189 40:2.615339 42:-0.139154 43:4.038892 45:0.539446 46:-0.215674 47:-0.079242 48:-0.101023 49:0.262738 50:1.161747 51:-0.150841 52:-0.459032 53:-0.345376 54:-0.101856 55:-0.104447 56:-0.317653 57:-0.330336 
1 1:-0.348299 2:-0.179690 3:0.034117 4:-0.045353 5:-0.008284 6:-0.355635 7:0.429295 8:0.487690 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.231446 14:-0.189715 15:-0.213977 16:1.251121 17:-0.335214 18:2.514210 19:0.463528 21:-0.213586 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:1.586839 52:0.331335 53:-0.345376 54:-0.101856 55:-0.084036 56:-0.348577 57:-0.232971 
1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:0.933983 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:1.106325 11:4.204146 12:0.620252 14:-0.189715 15:-0.213977 16:0.619810 17:-0.335214 18:1.345943 19:0.633419 21:0.865977 23:-0.320935 24:-0.222236 25:0.503740 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:0.876676 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.049866 53:-0.345376 54:-0.101856 55:-0.070726 56:-0.278999 57:-0.355800 
-1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:-1.031520 21:-0.761671 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 53:-0.345376 54:-0.101856 55:-0.130667 56:-0.410424 57:-0.439684 
-1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:0.704479 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:-1.031520 21:-0.761671 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.021621 28:-0.182766 29:1.518518 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:1.797810 51:1.187497 52:-0.459032 53:-0.345376 54:0.099200 55:-0.041401 56:-0.201690 57:-0.198519 
1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:-1.031520 21:-0.761671 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:0.734468 51:-0.150841 52:0.768465 53:-0.345376 54:-0.101856 55:-0.003715 56:-0.209421 57:-0.267423 
-1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:-1.031520 21:-0.761671 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 53:-0.345376 54:-0.101856 55:-0.130667 56:-0.410424 57:-0.430696 
-1 1:-0.348299 2:-0.179690 3:0.153412 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:0.625671 9:-0.354184 10:0.812669 11:-0.332057 12:0.371294 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:-1.031520 21:-0.761671 23:-0.320935 24:-0.222236 25:4.990265 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:3.891667 48:-0.101023 49:-0.148060 50:-0.358006 51:-0.150841 52:-0.459032 53:-0.345376 54:-0.101856 55:-0.106076 56:-0.348577 57:-0.214996 
1 1:-0.348299 2:-0.179690 3:0.471531 4:-0.045353 5:1.122436 6:-0.355635 7:0.089777 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:0.385518 16:-0.303601 17:0.505371 18:0.282298 19:0.752344 21:0.002327 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:0.268346 51:-0.150841 52:0.210645 53:-0.345376 54:-0.101856 55:-0.120831 56:-0.387231 57:-0.339323 
-1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.486665 6:0.203344 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:0.017512 14:-0.189715 15:-0.213977 16:-0.303601 17:1.232364 18:-0.362865 19:-1.031520 21:-0.620498 23:-0.320935 24:-0.222236 25:0.550475 27:-0.225205 28:-0.182766 29:0.637668 30:0.667994 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:3.045041 37:-0.265298 38:-0.063604 39:-0.157189 40:0.411176 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.348296 51:-0.150841 52:-0.459032 53:-0.345376 54:-0.101856 55:-0.109611 56:-0.364039 57:-0.138602 
1 1:-0.348299 2:-0.055033 3:-0.264120 4:-0.045353 5:0.586069 6:-0.355635 7:0.089777 8:-0.271205 9:-0.354184 10:0.441734 11:0.501123 12:-0.427992 14:-0.189715 15:0.385518 16:-0.303601 17:-0.335214 18:-0.362865 19:-0.402921 21:-0.147151 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:0.264496 31:-0.120054 32:-0.129938 33:0.455207 34:-0.131100 35:-0.191397 36:2.100461 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.333729 51:-0.150841 52:-0.459032 53:-0.240479 54:2.443772 55:-0.094825 56:-0.333115 57:-0.132611 
1 1:-0.348299 2:-0.179690 3:1.386124 4:-0.045353 5:-0.486665 6:-0.355635 7:0.814082 8:-0.271205 9:-0.354184 10:2.713709 11:6.657399 12:1.314713 14:-0.189715 15:-0.213977 16:0.167527 17:-0.335214 18:-0.362865 19:0.967540 21:0.077066 23:3.601919 24:1.400862 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.183211 51:-0.150841 52:1.647141 53:1.593410 54:-0.101856 55:-0.035683 56:-0.240344 57:-0.107146 
1 1:-0.348299 2:-0.179690 3:0.014235 4:-0.045353 5:0.455601 6:1.781639 7:0.406660 8:0.464693 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.244549 14:-0.189715 15:-0.213977 16:-0.002079 17:0.391779 18:-0.362865 19:0.259657 21:1.945540 23:-0.320935 24:0.292013 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:0.039869 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.105524 51:-0.150841 52:-0.459032 53:0.226132 54:-0.101856 55:-0.115482 56:-0.340846 57:-0.235967 
-1 1:-0.025265 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.026824 7:-0.317645 8:0.924629 9:-0.354184 10:-0.253769 11:-0.332057 12:1.825731 14:0.109115 15:-0.213977 16:-0.209375 17:0.141875 18:-0.362865 19:-1.031520 21:-0.761671 23:-0.320935 24:-0.222236 25:2.209554 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:0.085358 37:0.005710 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.057146 50:0.054706 51:-0.150841 52:-0.398688 53:-0.197073 54:-0.101856 55:-0.090061 56:-0.178497 57:0.258346 
1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:0.871426 12:-0.323167 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:-0.436899 21:-0.545759 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:0.882302 50:-0.406561 51:0.788154 52:-0.201464 53:-0.189839 54:0.465641 55:0.092837 56:0.115277 57:0.881479 
-1 1:1.234567 2:-0.179690 3:0.352236 4:-0.045353 5:0.223659 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:0.633355 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:-0.470877 21:-0.761671 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:1.062643 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:0.737195 46:0.330501 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.325097 53:-0.345376 54:-0.101856 55:-0.124089 56:-0.379500 57:-0.367784 
1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:0.136680 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:0.596290 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:0.101569 17:-0.335214 18:0.003308 19:-0.912596 21:-0.404585 23:-0.320935 24:-0.222236 25:-0.096021 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:0.637052 52:-0.244147 53:0.182726 54:0.194864 55:0.030191 56:0.347204 57:0.517485 
1 1:-0.186782 2:0.028072 3:0.173294 4:-0.045353 5:-0.341701 6:-0.191229 7:-0.317645 8:-0.156221 9:-0.003673 10:-0.408325 11:-0.332057 12:-0.270755 14:-0.189715 15:-0.047450 16:-0.303601 17:-0.335214 18:0.508976 19:-0.153746 21:-0.138847 23:0.068752 24:0.099170 25:-0.220647 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.241143 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.396850 51:-0.150841 52:-0.379554 53:0.081446 54:-0.101856 55:-0.088555 56:0.324011 57:0.436598 
-1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:-1.031520 21:-0.761671 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 53:-0.345376 54:-0.101856 55:-0.118863 56:-0.387231 57:-0.417215 
1 1:-0.348299 2:0.443596 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:0.544429 17:-0.335214 18:2.793199 19:1.024170 21:1.497106 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:0.643524 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.208823 53:0.269538 54:-0.101856 55:0.031205 56:-0.101188 57:-0.303373 
1 1:0.265465 2:-0.048107 3:-0.045413 4:-0.045353 5:1.064450 6:0.269107 7:0.112411 8:1.959486 9:2.695259 10:0.488101 11:0.084533 12:0.738179 14:2.410100 15:0.085771 16:-0.303601 17:-0.335214 18:1.677243 19:1.126105 21:0.691586 23:-0.087123 24:0.243802 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:0.111101 40:0.131282 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:2.029354 52:0.135583 53:0.497417 54:-0.051592 55:-0.028613 56:-0.039341 57:0.869496 
1 1:0.136252 2:-0.034256 3:0.531178 4:-0.045353 5:-0.269219 6:0.137582 7:-0.204472 8:-0.041237 9:-0.354184 10:0.240811 11:0.130821 12:0.580942 14:-0.040300 15:-0.047450 16:-0.303601 17:-0.335214 18:0.264861 19:0.758007 21:0.550412 23:1.029981 24:0.275943 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.057146 50:0.278056 51:-0.150841 52:0.138526 53:1.058074 54:-0.043485 55:-0.012967 56:0.478629 57:1.936013 
1 1:-0.348299 2:-0.179690 3:-0.184590 4:-0.045353 5:0.484594 6:-0.355635 7:-0.317645 8:-0.271205 9:1.188063 10:-0.408325 11:-0.332057 12:-0.087313 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:1.189012 19:-0.527508 21:-0.205281 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.064209 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.010127 53:-0.345376 54:-0.101856 55:-0.103156 56:-0.047072 57:-0.200017 
1 1:1.363780 2:-0.179690 3:1.505419 4:-0.045353 5:0.281644 6:-0.355635 7:2.104250 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:0.030615 14:-0.189715 15:-0.213977 16:0.195795 17:0.868868 18:-0.362865 19:1.403595 21:0.126892 23:3.861710 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:0.258434 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:1.282130 53:0.569760 54:-0.101856 55:0.006245 56:0.107546 57:-0.174552 
1 1:-0.348299 2:-0.179690 3:1.366242 4:-0.045353 5:0.238155 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:0.364456 11:-0.332057 12:-0.663846 14:-0.189715 15:-0.213977 16:0.167527 17:-0.335214 18:-0.362865 19:0.384245 21:0.483978 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:0.227210 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:1.118048 51:-0.150841 52:0.853830 53:-0.345376 54:-0.101856 55:-0.099928 56:-0.271268 57:-0.186536 
-1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.138751 6:-0.355635 7:-0.317645 8:-0.271205 9:-0.354184 10:-0.408325 11:-0.332057 12:-0.349373 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:-1.031520 21:-0.761671 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:4.164124 34:-0.131100 35:-0.191397 36:0.526162 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:0.051840 47:-0.079242 48:0.736252 49:-0.148060 50:0.331466 51:-0.150841 52:-0.459032 53:-0.345376 54:-0.101856 55:-0.094026 56:-0.147574 57:-0.086175 
1 1:-0.348299 2:0.208132 3:0.491414 4:-0.045353 5:1.136932 6:1.485709 7:4.775125 8:-0.271205 9:-0.354184 10:0.457190 11:-0.332057 12:0.069924 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:0.613597 19:0.882594 21:0.168413 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:0.289657 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.212343 51:-0.150841 52:0.281293 53:-0.345376 54:0.032722 55:0.339764 56:0.726018 57:0.117541 
-1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:-0.486665 6:-0.355635 7:-0.317645 8:-0.271205 9:2.274646 10:-0.408325 11:-0.332057 12:0.318882 14:-0.189715 15:-0.213977 16:-0.303601 17:-0.335214 18:-0.362865 19:0.242668 21:-0.761671 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:0.487407 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:0.661636 51:-0.150841 52:-0.459032 53:-0.345376 54:-0.101856 55:-0.125257 56:-0.394962 57:-0.414219 
1 1:-0.348299 2:-0.179690 3:-0.622004 4:-0.045353 5:1.905242 6:-0.355635 7:-0.317645 8:-0.271205 9:2.520004 10:-0.408325 11:-0.332057 12:1.498155 14:-0.189715 15:-0.213977 16:0.469049 17:-0.335214 18:-0.362865 19:-0.097115 21:-0.080716 23:-0.320935 24:-0.222236 25:-0.259592 27:-0.225205 28:-0.182766 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.129938 33:-0.133763 34:-0.131100 35:-0.191397 36:-0.229502 37:-0.265298 38:-0.063604 39:-0.157189 40:-0.183598 42:-0.139154 43:-0.159254 45:-0.293182 46:-0.215674 47:-0.079242 48:-0.101023 49:-0.148060 50:1.399663 51:-0.150841 52:-0.459032 53:-0.345376 54:-0.101856 55:-0.107029 56:-0.333115 57:-0.340821 
