0.5 5:-0.066269003 6:0.59791797 10:-0.40832499 12:0.476118 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.39199501 51:-0.150841 52:-0.252978 57:-0.033748001 #
0.5 5:-0.356197 6:0.56503701 10:-0.114668 12:0.083026998 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.50140703 51:-0.150841 52:-0.329512 57:0.107056 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.26922399 12:0.109233 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.68105799 51:-0.150841 52:-0.179387 57:0.102562 #
-0.5 5:-0.48666501 6:-0.35563499 10:1.214515 12:0.71197301 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:2.6717889 51:-0.150841 52:0.038442999 57:-0.37377501 #
-0.5 5:-0.48666501 6:-0.35563499 10:1.508171 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:1.249145 51:-0.150841 52:-0.035147998 57:-0.00379 #
-0.5 5:-0.48666501 6:-0.35563499 10:1.569994 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.11757 57:-0.39175001 #
-0.5 5:-0.48666501 6:-0.35563499 10:0.719935 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.36777899 57:0.14600199 #
-0.5 5:0.151177 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:0.151994 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.42320701 #
0.5 5:-0.48666501 6:-0.35563499 10:0.364456 12:-0.0086939996 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.68105799 51:-0.150841 52:0.19592699 57:-0.19851901 #
-0.5 5:-0.109759 6:0.071819998 10:-0.40832499 12:0.017511999 15:-0.21397699 25:0.044183001 28:-0.18276601 34:-0.1311 36:0.17981599 38:-0.063603997 50:-0.183211 51:0.032641001 52:-0.407518 57:0.58189601 #
0.5 5:0.44110501 6:1.748758 10:-0.40832499 12:-0.24454901 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.110379 51:-0.150841 52:-0.459032 57:-0.235967 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.424705 #
-0.5 5:-0.356197 6:-0.059705 10:-0.40832499 12:-0.29696101 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.34344 51:-0.150841 52:-0.250034 57:0.12952501 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:2.982069 38:-0.063603997 50:0.239213 51:-0.150841 52:-0.199992 57:-0.322846 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.238313 12:-0.074210003 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.044994999 51:-0.150841 52:-0.38396901 57:0.19543301 #
-0.5 5:-0.48666501 6:-0.35563499 10:2.064573 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.113155 57:-0.400738 #
-0.5 5:-0.48666501 6:-0.35563499 10:0.0089769997 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.388385 57:0.17296401 #
-0.5 5:-0.48666501 6:-0.35563499 10:0.48810101 12:2.3891621 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.33146599 51:-0.150841 52:-0.316266 57:-0.382763 #
0.5 5:-0.037276 6:-0.35563499 10:-0.40832499 12:0.148542 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.088693999 51:0.36722499 52:0.25479999 57:0.033658002 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.377428 51:-0.150841 52:-0.095492996 57:0.036653999 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.12009 51:-0.150841 52:-0.459032 57:-0.26592499 #
-0.5 5:0.006213 6:0.76232398 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.45997101 51:-0.150841 52:-0.36336401 57:-0.340821 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:2.258132 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.27652699 57:-0.32883799 #
0.5 5:-0.124255 6:0.46639299 10:0.37991101 12:1.367125 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.25377899 51:-0.150841 52:0.069351003 57:0.092077002 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.165931 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.256042 51:-0.150841 52:-0.37808201 57:0.18345 #
-0.5 5:-0.138751 6:-0.35563499 10:-0.40832499 12:-0.34937301 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:0.52616203 38:-0.063603997 50:0.33146599 51:-0.150841 52:-0.459032 57:-0.086175002 #
0.5 5:-0.051773001 6:0.630799 10:-0.40832499 12:0.51542699 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.38228399 51:-0.150841 52:-0.24709 57:-0.023263 #
-0.5 5:-0.48666501 6:0.72944301 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.42598301 51:-0.150841 52:-0.37219501 57:-0.158075 #
-0.5 5:-0.48666501 6:0.795205 10:0.132622 12:0.266469 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.032692 51:0.49674201 52:-0.459032 57:-0.267423 #
-0.5 5:-0.080766 6:0.56503701 10:-0.40832499 12:-0.42799199 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.53280199 51:-0.150841 52:-0.459032 57:-0.252444 #
0.5 5:0.035206001 6:-0.059705 10:-0.40832499 12:0.41060299 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.39199501 51:0.172951 52:-0.096965 57:0.34672299 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:3.013555 38:-0.063603997 50:0.176092 51:-0.150841 52:-0.219126 57:-0.32734001 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.429198 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:1.139345 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.61793703 51:-0.150841 52:-0.459032 57:-0.214996 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.26834601 51:-0.150841 52:-0.459032 57:-0.32734001 #
-0.31186156896146050021556561659963 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.429198 #
0.5 5:-0.48666501 6:0.006058 10:0.132622 12:0.56783903 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.51597297 51:-0.150841 52:-0.036619999 57:0.31826201 #
0.5 5:1.006465 6:-0.35563499 10:2.250041 12:2.0353799 15:0.91840303 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.052113999 51:-0.150841 52:-0.459032 57:-0.34231901 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:1.8650399 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.50366998 51:0.34563899 52:-0.217654 57:-0.170059 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.426202 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.12662201 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:0.62062001 38:-0.063603997 50:0.030429 51:-0.150841 52:-0.459032 57:-0.228477 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.042403001 51:-0.150841 52:-0.459032 57:-0.39175001 #
0.40995199929454984033583286873181 5:2.659055 6:-0.35563499 10:-0.40832499 12:2.179513 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.42021099 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.034899998 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.197777 51:-0.150841 52:-0.076358996 57:-0.38725701 #
0.5 5:-0.48666501 6:1.189778 10:-0.052846 12:0.89541501 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:0.022252999 57:0.229885 #
-0.5 5:-0.48666501 6:-0.35563499 10:1.492716 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:3.1233449 51:-0.150841 52:-0.176443 57:-0.379767 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.40223601 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.54996097 51:-0.150841 52:-0.459032 57:-0.37227699 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.251506 57:0.033658002 #
-0.5 5:-0.48666501 6:-0.35563499 10:1.7863719 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.30037701 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.424705 #
-0.5 5:-0.48666501 6:-0.35563499 10:0.48810101 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:3.3515511 51:-0.150841 52:-0.459032 57:-0.225482 #
0.46163906834416079671967736430815 5:2.659055 6:-0.35563499 10:-0.40832499 12:2.179513 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.42021099 #
0.5 5:0.90499002 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.018126 51:-0.150841 52:0.44760799 57:-0.424705 #
-0.5 5:0.48459399 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.79273301 51:-0.150841 52:-0.459032 57:-0.309365 #
-0.5 5:0.42660901 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.064416997 51:-0.150841 52:-0.459032 57:-0.25094599 #
-0.5 5:-0.48666501 6:-0.35563499 10:1.523627 12:0.97403401 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.57909399 51:-0.150841 52:-0.459032 57:-0.42320701 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.418713 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.025573 51:-0.150841 52:0.32250401 57:-0.31385899 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.418713 #
0.5 5:-0.48666501 6:-0.35563499 10:0.99813598 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.61793703 51:-0.150841 52:-0.366308 57:-0.203013 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.68591398 51:-0.150841 52:-0.064585 57:-0.28389999 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.70047998 51:-0.150841 52:-0.060169 57:-0.273415 #
0.5 5:-0.051773001 6:2.636548 10:-0.40832499 12:-0.27075499 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.40915301 51:-0.150841 52:-0.459032 57:-0.168561 #
0.5 5:0.22365899 6:-0.35563499 10:-0.40832499 12:0.62025201 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.63735902 51:-0.150841 52:0.490291 57:-0.24195901 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.421709 #
0.5 5:-0.48666501 6:0.53215599 10:-0.40832499 12:-0.31006399 15:-0.21397699 25:-0.259592 28:0.93276501 34:-0.1311 36:1.470741 38:-0.063603997 50:0.481985 51:-0.150841 52:-0.40457499 57:-0.13261101 #
0.5 5:0.25265199 6:-0.35563499 10:-0.40832499 12:-0.218343 15:2.0840881 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.342758 57:-0.054719001 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.145579 12:0.017511999 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.078983001 51:0.151365 52:-0.33392799 57:0.180454 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:0.310729 57:-0.385759 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.41571701 #
-0.5 5:-0.48666501 6:0.86096698 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.29488599 51:-0.150841 52:-0.36189201 57:-0.42320701 #
-0.5 5:-0.153248 6:0.40063101 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.217199 51:-0.150841 52:-0.33834299 57:-0.297382 #
-0.5 5:-0.48666501 6:0.071819998 10:-0.40832499 12:-0.493507 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.31916299 51:-0.150841 52:-0.400159 57:0.113048 #
-0.5 5:-0.48666501 6:-0.35563499 10:1.693639 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.322846 #
-0.5 5:-0.48666501 6:-0.35563499 10:1.569994 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.38426101 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.231446 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.234357 51:0.47515601 52:-0.28830099 57:-0.33183399 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.112971 51:-0.150841 52:-0.459032 57:-0.38875499 #
0.5 5:1.122436 6:-0.35563499 10:-0.40832499 12:-0.17903399 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:0.082597002 57:-0.32584199 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.41272101 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:2.4546771 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:1.3268321 51:-0.150841 52:-0.16466799 57:-0.41571701 #
0.5 5:-0.48666501 6:3.096884 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.32661101 51:-0.150841 52:-0.030733 57:-0.26442701 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:1.205446 51:-0.150841 52:1.014259 57:-0.246452 #
0.5 5:-0.48666501 6:-0.35563499 10:2.250041 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.0084149996 51:-0.150841 52:-0.089606002 57:-0.30786699 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:0.18268099 57:-0.379767 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.40972501 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.39624399 #
0.5 5:-0.48666501 6:-0.35563499 10:1.894562 12:0.30577901 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:0.063464001 57:-0.379767 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:0.310729 57:-0.40673 #
-0.5 5:-0.48666501 6:0.46639299 10:-0.222858 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.52309197 51:-0.150841 52:-0.459032 57:-0.13410901 #
-0.5 5:-0.48666501 6:-0.35563499 10:1.72455 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.385759 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:1.346254 51:-0.150841 52:0.135583 57:-0.403734 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.34937301 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.098405004 51:-0.150841 52:-0.24267501 57:-0.021764999 #
-0.5 5:-0.48666501 6:-0.35563499 10:1.168148 12:0.67266399 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.132393 51:-0.150841 52:-0.232372 57:-0.330336 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:0.71842301 57:-0.39025199 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.27957299 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:1.555038 51:-0.150841 52:-0.27947 57:-0.015773 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.39624399 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.39458701 51:-0.150841 52:-0.15289401 57:-0.32584199 #
0.5 5:-0.48666501 6:-0.35563499 10:2.5591531 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:0.220948 57:-0.41272101 #
-0.5 5:-0.48666501 6:-0.35563499 10:1.72455 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.408227 #
0.5 5:-0.48666501 6:-0.35563499 10:1.307248 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.36545399 51:-0.150841 52:-0.161725 57:-0.38426101 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.39474601 #
0.5 5:-0.48666501 6:-0.35563499 10:1.4308929 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.201515 #
-0.5 5:-0.48666501 6:-0.35563499 10:0.225355 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.982095 51:-0.150841 52:-0.29860401 57:-0.273415 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:0.22716001 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:-0.108739 57:-0.30037701 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.615345 51:-0.150841 52:0.139998 57:-0.364788 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.389732 51:-0.150841 52:-0.154366 57:-0.32584199 #
-0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.66384602 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:0.46256301 51:-0.150841 52:-0.19704799 57:0.026169 #
0.5 5:-0.48666501 6:-0.35563499 10:-0.40832499 12:-0.048004001 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.265753 51:-0.150841 52:-0.13964701 57:-0.32883799 #
0.5 5:-0.48666501 6:0.92672902 10:-0.40832499 12:0.37129399 15:-0.21397699 25:-0.259592 28:-0.18276601 34:-0.1311 36:-0.22950201 38:-0.063603997 50:-0.31916299 51:-0.150841 52:0.44172099 57:-0.33183399 #
