0.26629042441813866037847446932574 1:-0.348299 2:-0.17969 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 13:-0.341429 14:-0.189715 15:-0.21397699 16:-0.303601 17:-0.33521399 18:-0.362865 19:2.740077 21:-0.76167101 22:-0.145696 23:-0.32093501 24:10.480572 25:-0.259592 26:-0.214358 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:0.33133501 53:-0.34537601 54:-0.101856 55:-0.076044001 56:-0.32538399 57:-0.40673 #
-0.5 1:-0.348299 2:-0.17969 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:4.707222 8:4.8340869 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 13:-0.341429 14:-0.189715 15:-0.21397699 16:-0.303601 17:-0.33521399 18:-0.362865 19:-1.03152 21:-0.76167101 22:-0.145696 23:-0.32093501 24:-0.22223599 25:-0.259592 26:-0.214358 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:2.613524 51:-0.150841 52:-0.459032 53:2.0600209 54:-0.101856 55:-0.020897999 56:-0.22488301 57:-0.34831101 #
-0.5 1:-0.348299 2:0.37434199 3:-0.62200397 4:-0.045352999 5:0.38311899 6:-0.35563499 7:-0.31764501 8:0.188731 9:-0.354184 10:-0.099212997 11:-0.332057 12:-0.66384602 13:-0.341429 14:-0.189715 15:-0.21397699 16:1.39246 17:-0.33521399 18:3.4732349 19:-0.012169 21:1.5718451 22:-0.145696 23:-0.32093501 24:-0.22223599 25:-0.259592 26:-0.214358 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:-0.085024998 46:0.0072550001 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.37072301 53:-0.34537601 54:-0.101856 55:-0.083544001 56:-0.085726 57:-0.102652 #
-0.5 1:-0.348299 2:-0.17969 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:2.029289 10:-0.40832499 11:2.8155129 12:-0.66384602 13:-0.341429 14:-0.189715 15:-0.21397699 16:0.33713299 17:-0.33521399 18:3.1942461 19:1.279008 21:-0.196977 22:-0.145696 23:-0.32093501 24:-0.22223599 25:-0.259592 26:-0.214358 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:0.310729 53:-0.34537601 54:-0.101856 55:-0.123966 56:-0.3795 57:-0.385759 #
0.5 1:-0.348299 2:-0.17969 3:-0.62200397 4:-0.045352999 5:0.064198002 6:0.893848 7:0.542467 8:0.60267401 9:-0.354184 10:-0.40832499 11:1.426879 12:-0.66384602 13:-0.341429 14:-0.189715 15:-0.21397699 16:0.054455999 17:-0.33521399 18:-0.362865 19:1.160084 21:0.84106398 22:-0.145696 23:-0.32093501 24:0.38843501 25:-0.259592 26:-0.214358 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.277998 53:-0.34537601 54:-0.101856 55:-0.098021999 56:-0.32538399 57:-0.29588401 #
0.12786313432835741399351547897822 1:-0.348299 2:-0.17969 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:7.0647779 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 13:-0.341429 14:-0.189715 15:-0.21397699 16:-0.303601 17:-0.33521399 18:-0.362865 19:-1.03152 21:-0.76167101 22:-0.145696 23:-0.32093501 24:-0.22223599 25:-0.259592 26:-0.214358 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:0.81005001 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.389732 51:-0.150841 52:-0.154366 53:0.40337199 54:-0.101856 55:-0.045797002 56:-0.22488301 57:-0.32584199 #
-0.24136086966418934807165896927472 1:-0.348299 2:-0.17969 3:1.604831 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:2.3044381 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 13:-0.341429 14:-0.189715 15:7.246408 16:-0.303601 17:-0.33521399 18:-0.362865 19:0.87693101 21:1.098498 22:-0.145696 23:-0.32093501 24:-0.22223599 25:-0.259592 26:-0.214358 27:0.091481999 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:0.87249702 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 53:-0.34537601 54:-0.101856 55:-0.099927999 56:-0.3795 57:-0.37826899 #
-0.5 1:-0.348299 2:-0.17969 3:0.78965002 4:-0.045352999 5:0.54258001 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 13:-0.341429 14:-0.189715 15:-0.21397699 16:-0.303601 17:7.7753019 18:-0.362865 19:-1.03152 21:0.41754299 22:-0.145696 23:-0.32093501 24:-0.22223599 25:-0.259592 26:-0.214358 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:0.82408202 43:-0.159254 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.34829599 51:-0.150841 52:-0.37808201 53:-0.34537601 54:-0.101856 55:0.30991599 56:-0.00068699999 57:-0.23746499 #
-0.5 1:-0.31599599 2:-0.158914 3:-0.224355 4:-0.045352999 5:-0.356197 6:-0.25699201 7:-0.31764501 8:-0.27120501 9:-0.178929 10:-0.331047 11:-0.332057 12:-0.048004001 13:-0.243834 14:0.318295 15:-0.21397699 16:-0.218798 17:0.073719002 18:-0.136186 19:-0.83331299 21:-0.637106 22:-0.145696 23:-0.32093501 24:-0.174025 25:-0.259592 26:-0.214358 27:-0.21106701 28:-0.120792 29:-0.12728 30:-0.189439 31:-0.120054 32:-0.12993801 33:2.206198 34:-0.1311 35:-0.191397 36:0.116844 37:2.1737771 38:-0.063603997 39:-0.157189 40:-0.078638002 41:-0.123044 42:-0.044186998 43:-0.159254 45:-0.241143 46:-0.015038 47:-0.079241998 48:0.42227399 49:-0.020106999 50:0.66163599 51:-0.096874997 52:-0.43548301 53:-0.34537601 54:-0.093749002 55:-0.092858002 56:0.370397 57:4.3012242 #
-0.5 1:-0.348299 2:-0.17969 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 13:-0.341429 14:-0.189715 15:-0.21397699 16:-0.303601 17:-0.33521399 18:-0.362865 19:2.2983589 21:-0.76167101 22:-0.145696 23:-0.32093501 24:-0.22223599 25:-0.259592 26:-0.214358 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 53:-0.34537601 54:-0.101856 55:-0.084559001 56:-0.38723099 57:-0.43668801 #
-0.30458646111600462536017630554852 1:-0.348299 2:-0.17969 3:-0.065295003 4:-0.045352999 5:-0.080766 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:0.436809 13:-0.341429 14:-0.189715 15:-0.21397699 16:-0.303601 17:-0.33521399 18:-0.362865 19:-0.87295502 21:-0.76167101 22:-0.145696 23:-0.32093501 24:-0.22223599 25:1.056766 26:-0.214358 27:-0.225205 28:0.97408098 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:1.3952889 36:7.76794 37:0.493525 38:-0.063603997 39:0.67749202 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:0.58262199 50:-0.265753 51:-0.150841 52:-0.459032 53:-0.34537601 54:-0.101856 55:-0.101527 56:0.0070440001 57:-0.158075 #
-0.020937416878200831860112884896807 1:-0.348299 2:-0.17969 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:1.170579 13:-0.341429 14:-0.189715 15:-0.21397699 16:-0.303601 17:1.255083 18:-0.362865 19:-0.238692 21:0.40093499 22:-0.145696 23:-0.32093501 24:-0.22223599 25:-0.259592 26:-0.214358 27:-0.027276 28:-0.18276601 29:-0.150461 30:-0.189439 31:1.6062191 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:7.1985998 41:-0.123044 42:-0.139154 43:-0.159254 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.68105799 51:0.56150001 52:-0.459032 53:-0.34537601 54:-0.101856 55:0.38894701 56:1.128024 57:0.119039 #
-0.5 1:-0.348299 2:-0.17969 3:-0.62200397 4:-0.045352999 5:12.690568 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 13:-0.341429 14:-0.189715 15:-0.21397699 16:-0.303601 17:-0.33521399 18:-0.362865 19:-1.03152 21:-0.76167101 22:-0.145696 23:-0.32093501 24:-0.22223599 25:-0.259592 26:-0.214358 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 53:-0.34537601 54:-0.101856 55:-0.130667 56:-0.41042399 57:-0.44268 #
0.5 1:-0.348299 2:0.69291002 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 13:-0.341429 14:-0.189715 15:-0.21397699 16:0.88364202 17:-0.33521399 18:-0.362865 19:-0.31797501 21:-0.76167101 22:-0.145696 23:-0.32093501 24:-0.22223599 25:-0.259592 26:-0.214358 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:0.153245 53:-0.34537601 54:-0.101856 55:0.139376 56:-0.093456998 57:-0.23896299 #
0.5 1:1.816028 2:-0.17969 3:0.71012098 4:-0.045352999 5:3.4273651 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 13:-0.341429 14:-0.189715 15:-0.21397699 16:-0.303601 17:1.186927 18:0.80540198 19:1.262019 21:0.359413 22:-0.145696 23:-0.32093501 24:-0.22223599 25:-0.259592 26:-0.214358 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.16466799 53:-0.34537601 54:-0.101856 55:-0.1287 56:-0.39496201 57:-0.39474601 #
0.5 1:-0.348299 2:-0.17969 3:-0.62200397 4:-0.045352999 5:0.064198002 6:0.893848 7:0.542467 8:0.60267401 9:-0.354184 10:-0.40832499 11:1.426879 12:-0.66384602 13:-0.341429 14:-0.189715 15:-0.21397699 16:0.054455999 17:-0.33521399 18:-0.362865 19:0.910909 21:1.14002 22:-0.145696 23:-0.32093501 24:0.38843501 25:-0.259592 26:-0.214358 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:0.102316 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.28094199 53:-0.34537601 54:-0.101856 55:-0.097469002 56:-0.32538399 57:-0.288394 #
-0.5 1:-0.348299 2:1.447778 3:-0.62200397 4:-0.045352999 5:4.6160698 6:3.4914579 7:-0.31764501 8:2.4194219 9:-0.354184 10:6.855814 11:-0.332057 12:-0.66384602 13:-0.341429 14:-0.189715 15:-0.21397699 16:0.79883897 17:-0.33521399 18:-0.362865 19:-0.36894199 21:0.20993499 22:-0.145696 23:-0.32093501 24:-0.22223599 25:-0.259592 26:-0.214358 27:0.105619 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:0.92453599 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.31690001 51:-0.150841 52:-0.459032 53:-0.34537601 54:-0.101856 55:-0.130667 56:-0.41042399 57:-0.42320701 #
-0.5 1:-0.348299 2:0.041923001 3:0.014235 4:-0.045352999 5:-0.25472301 6:0.170463 7:-0.31764501 8:-0.27120501 9:0.206633 10:0.086254999 11:-0.332057 12:-0.66384602 13:-0.341429 14:-0.189715 15:0.85179198 16:-0.303601 17:0.39177901 18:0.195113 19:-0.578475 21:0.96562898 22:-0.145696 23:-0.32093501 24:0.034887999 25:-0.259592 26:-0.214358 27:-0.17996401 28:1.139345 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:5.7404289 51:-0.150841 52:-0.42665201 53:1.018285 54:-0.101856 55:-0.040970001 56:0.795596 57:0.71221501 #
-0.5 1:-0.348299 2:-0.17969 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 13:-0.341429 14:-0.189715 15:-0.21397699 16:-0.303601 17:-0.33521399 18:-0.362865 19:-0.578475 21:-0.76167101 22:-0.145696 23:-0.32093501 24:1.063386 25:-0.259592 26:-0.214358 27:0.001 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:0.539446 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 53:0.61316597 54:-0.101856 55:-0.120001 56:-0.39496201 57:-0.397742 #
0.5 1:0.39467901 2:-0.17969 3:0.312471 4:-0.045352999 5:-0.153248 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 13:-0.341429 14:0.49759299 15:-0.21397699 16:-0.086882003 17:0.18731201 18:-0.362865 19:2.9892521 21:0.80784702 22:-0.145696 23:-0.32093501 24:0.14737999 25:-0.259592 26:-0.214358 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:0.445775 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.003271 50:-0.40656099 51:-0.150841 52:-0.201464 53:-0.34537601 54:-0.101856 55:-0.12163 56:-0.33311501 57:-0.34531501 #
0.5 1:-0.348299 2:-0.17969 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:6.1603112 11:-0.332057 12:-0.66384602 13:-0.341429 14:-0.189715 15:-0.21397699 16:-0.303601 17:-0.33521399 18:-0.362865 19:-1.03152 21:-0.76167101 22:-0.145696 23:-0.32093501 24:-0.22223599 25:-0.259592 26:-0.214358 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:0.81832498 50:-0.615345 51:-0.150841 52:-0.459032 53:-0.34537601 54:-0.101856 55:-0.028214 56:-0.317653 57:-0.32734001 #
0.5 1:-0.348299 2:-0.17969 3:-0.62200397 4:-0.045352999 5:0.499091 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:2.3891411 11:-0.332057 12:0.22716001 13:-0.341429 14:-0.189715 15:-0.21397699 16:-0.096303999 17:-0.33521399 18:-0.362865 19:0.89392 21:0.74141198 22:-0.145696 23:-0.32093501 24:-0.22223599 25:-0.259592 26:-0.214358 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:0.47134799 43:-0.159254 45:-0.064208999 46:-0.215674 47:-0.079241998 48:-0.101023 49:0.38732401 50:2.093992 51:1.565253 52:-0.16614 53:-0.34537601 54:-0.101856 55:0.025826 56:0.223509 57:0.34971899 #
-0.20715320998255715156943779220455 1:-0.348299 2:-0.17969 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 13:-0.341429 14:-0.189715 15:-0.21397699 16:-0.303601 17:-0.33521399 18:-0.362865 19:3.6858079 21:-0.76167101 22:-0.145696 23:-0.32093501 24:-0.22223599 25:-0.259592 26:-0.214358 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 53:-0.34537601 54:-0.101856 55:-0.130667 56:-0.41042399 57:-0.44118199 #
-0.5 1:-0.348299 2:-0.17969 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:2.873975 13:-0.341429 14:-0.189715 15:-0.21397699 16:-0.303601 17:-0.33521399 18:-0.362865 19:0.49750599 21:1.480497 22:-0.145696 23:-0.32093501 24:-0.22223599 25:-0.259592 26:-0.214358 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:0.194455 53:-0.34537601 54:-0.101856 55:-0.075337 56:-0.364039 57:-0.40223601 #
-0.051501143769698387586686294525862 1:-0.348299 2:-0.17969 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 13:-0.341429 14:-0.189715 15:-0.21397699 16:-0.303601 17:-0.33521399 18:-0.362865 19:-1.03152 21:-0.76167101 22:-0.145696 23:-0.32093501 24:-0.22223599 25:-0.259592 26:-0.214358 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 53:-0.34537601 54:-0.101856 55:-0.099927999 56:-0.3795 57:-0.43219399 #
-0.5 1:-0.348299 2:-0.17969 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 13:-0.341429 14:-0.189715 15:-0.21397699 16:0.63865501 17:4.2084918 18:-0.362865 19:1.233704 21:0.899194 22:-0.145696 23:-0.32093501 24:-0.22223599 25:-0.259592 26:-0.214358 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:1.229723 51:-0.150841 52:-0.459032 53:-0.34537601 54:-0.101856 55:-0.105891 56:-0.33311501 57:-0.36029401 #
0.5 1:-0.348299 2:-0.17969 3:-0.62200397 4:-0.045352999 5:0.83250803 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:0.28717801 11:-0.332057 12:-0.074210003 13:-0.341429 14:-0.189715 15:-0.21397699 16:-0.303601 17:-0.33521399 18:-0.362865 19:0.786322 21:-0.0059770001 22:-0.145696 23:-0.32093501 24:-0.22223599 25:-0.259592 26:-0.214358 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:1.1326931 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.217654 53:-0.34537601 54:-0.101856 55:-0.12833101 56:-0.38723099 57:-0.38126501 #
-0.5 1:0.233162 2:-0.17969 3:-0.26412001 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:2.9406171 10:-0.40832499 11:-0.332057 12:-0.17903399 13:-0.341429 14:-0.189715 15:-0.21397699 16:-0.218798 17:-0.33521399 18:-0.362865 19:-0.82198697 21:-0.61219299 22:-0.145696 23:-0.32093501 24:-0.22223599 25:0.176597 26:0.57522702 27:-0.19975699 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:0.45520699 34:-0.1311 35:-0.191397 36:-0.22950201 37:0.493525 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:0.45803499 50:0.19551399 51:0.39960501 52:-0.459032 53:-0.25494701 54:-0.101856 55:-0.025109001 56:0.25443301 57:0.91742897 #
-0.5 1:-0.348299 2:-0.17969 3:0.51129597 4:-0.045352999 5:0.745529 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:0.62724602 10:-0.40832499 11:2.3063469 12:-0.29696101 13:-0.341429 14:-0.189715 15:-0.21397699 16:0.49731699 17:-0.33521399 18:0.63103402 19:-0.227366 21:-0.055803001 22:-0.145696 23:-0.32093501 24:-0.22223599 25:-0.259592 26:-0.214358 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 32:-0.12993801 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 37:-0.26529801 38:-0.063603997 39:-0.157189 40:-0.183598 41:-0.123044 42:-0.139154 43:-0.159254 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:0.121316 50:-0.615345 51:-0.150841 52:-0.043979 53:0.52997202 54:-0.101856 55:-0.085787997 56:-0.217152 57:-0.027756 #
