-1 5:-0.486665 6:-0.355635 10:0.936314 12:2.782253 15:-0.213977 25:0.418060 28:3.432381 38:-0.063604 50:0.880131 
1 5:0.180170 6:-0.355635 10:2.466419 12:2.389162 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.608226 
1 5:-0.211233 6:0.696561 10:-0.408325 12:0.174748 15:0.185687 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.464826 
-1 5:2.470602 6:-0.355635 10:-0.408325 12:0.672664 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.617937 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:0.489221 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.030429 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:0.083027 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.134656 
1 5:1.020961 6:-0.355635 10:-0.408325 12:-0.218343 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.105524 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:1.865040 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.503670 
1 5:-0.080766 6:-0.355635 10:-0.408325 12:-0.296961 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.387139 
-1 5:-0.486665 6:-0.355635 10:0.580834 12:1.013343 15:-0.213977 25:0.488162 28:-0.182766 38:-0.063604 50:-0.304597 
1 5:-0.486665 6:-0.355635 10:1.044503 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:0.383119 6:-0.355635 10:-0.408325 12:0.122336 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.202632 
1 5:-0.486665 6:-0.355635 10:0.117166 12:-0.218343 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:1.292844 
1 5:-0.486665 6:0.466393 10:-0.408325 12:1.301610 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:1.091961 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:1.778388 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:1.383371 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.472274 
1 5:0.904990 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:0.629558 6:-0.355635 10:1.183603 12:-0.336270 15:2.350530 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.231765 
1 5:0.731033 6:0.466393 10:-0.161035 12:0.331985 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.387139 
1 5:-0.211233 6:0.038939 10:0.070799 12:1.327816 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.202632 
-1 5:-0.211233 6:-0.355635 10:0.503556 12:-0.414889 15:-0.213977 25:1.134657 28:0.209736 38:-0.063604 50:0.370310 
-1 5:0.412112 6:-0.026824 10:-0.408325 12:0.004409 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.022981 
-1 5:1.049954 6:-0.355635 10:1.229970 12:0.725076 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:2.195170 6:0.860967 10:0.735391 12:-0.179034 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.666492 
1 5:-0.486665 6:1.518590 10:1.369071 12:-0.165931 15:3.616131 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.484248 
1 5:0.745529 6:2.439262 10:0.240811 12:2.127101 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:1.905242 6:0.729443 10:-0.161035 12:0.633355 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.493959 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.064417 
1 5:1.165925 6:1.518590 10:0.472645 12:0.083027 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.222054 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:3.198770 28:4.403305 38:-0.063604 50:2.953405 
-1 5:-0.167744 6:0.006058 10:-0.408325 12:0.633355 15:-0.213977 25:2.240710 28:-0.182766 38:-0.063604 50:0.108116 
1 5:-0.298212 6:-0.256992 10:0.781757 12:0.253366 15:-0.114061 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.270609 
1 5:0.615062 6:0.630799 10:1.940928 12:1.930556 15:1.817646 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.493959 
1 5:-0.095262 6:0.532156 10:0.874491 12:0.056821 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.739323 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:1.013343 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.486840 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:0.488101 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:3.351551 
1 5:1.049954 6:-0.355635 10:0.410823 12:-0.663846 15:1.551204 25:-0.259592 28:-0.182766 38:-0.063604 50:0.545106 
1 5:1.165925 6:0.269107 10:1.940928 12:0.331985 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.214936 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.008694 15:-0.213977 25:1.298229 28:0.850133 38:-0.063604 50:-0.032692 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:0.008977 12:0.056821 15:-0.213977 25:0.597209 28:-0.182766 38:-0.063604 50:1.079204 
1 5:-0.486665 6:-0.355635 10:-0.269224 12:0.109233 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.681058 
-1 5:0.281644 6:-0.355635 10:1.245426 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.812155 
1 5:-0.254723 6:-0.355635 10:-0.161035 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.294886 
1 5:1.368875 6:-0.355635 10:-0.408325 12:-0.296961 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.236620 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:1.064450 6:3.162647 10:-0.408325 12:-0.663846 15:-0.213977 25:0.573842 28:-0.182766 38:-0.063604 50:1.181169 
1 5:-0.486665 6:0.532156 10:-0.408325 12:-0.310064 15:-0.213977 25:-0.259592 28:0.932765 38:-0.063604 50:0.481985 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:0.043718 15:-0.213977 25:0.161019 28:0.932765 38:-0.063604 50:0.880131 
1 5:0.165673 6:1.124016 10:2.373686 12:-0.074210 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.749034 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:0.908518 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:3.489818 15:-0.213977 25:0.971086 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:0.194666 6:-0.355635 10:-0.408325 12:-0.048004 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:0.885406 28:5.890680 38:-0.063604 50:1.734689 
1 5:-0.211233 6:-0.355635 10:-0.408325 12:-0.152828 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.006152 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.003559 
1 5:-0.486665 6:2.866716 10:0.194444 12:0.620252 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.511118 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.248924 
1 5:1.876249 6:-0.355635 10:-0.408325 12:0.043718 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.109759 6:0.071820 10:-0.408325 12:0.017512 15:-0.213977 25:0.044183 28:-0.182766 38:-0.063604 50:-0.183211 
1 5:0.223659 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:1.647291 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:0.238155 6:-0.355635 10:-0.408325 12:0.331985 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.416272 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.210080 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:7.246408 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:1.052652 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:4.560556 
1 5:-0.486665 6:0.006058 10:-0.238313 12:-0.375580 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.074128 
1 5:0.339630 6:-0.355635 10:0.472645 12:0.083027 15:-0.213977 25:0.184387 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:0.078695 6:-0.059705 10:0.039888 12:-0.034900 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.044995 
1 5:1.716789 6:0.203344 10:-0.145579 12:1.209888 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.353151 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.370694 6:1.058254 10:1.863650 12:0.017512 15:0.352213 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.382284 
1 5:-0.283715 6:-0.256992 10:0.627201 12:0.214057 15:-0.114061 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.251187 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:0.383119 6:-0.355635 10:-0.099213 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.486665 6:-0.355635 10:0.008977 12:-0.310064 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.477130 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:1.245426 12:0.738179 15:-0.213977 25:0.573842 28:-0.182766 38:-0.063604 50:0.258635 
1 5:-0.486665 6:3.261290 10:-0.408325 12:-0.192137 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.018126 
-1 5:0.310637 6:-0.355635 10:1.291793 12:-0.663846 15:-0.213977 25:0.168808 28:-0.182766 38:-0.063604 50:1.108337 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.385190 6:0.071820 10:0.766302 12:0.607149 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.285175 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.356197 6:0.006058 10:0.750846 12:0.502324 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.333729 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:0.484594 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.792733 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:0.083027 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.486665 6:0.828086 10:1.260881 12:0.279573 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:1.006373 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:0.847004 6:-0.355635 10:-0.408325 12:0.541633 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.414183 6:0.170463 10:-0.161035 12:0.790591 15:0.218992 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.197777 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.109759 6:-0.355635 10:-0.408325 12:0.725076 15:0.651961 25:-0.259592 28:-0.182766 38:-0.063604 50:0.836432 
1 5:-0.356197 6:-0.355635 10:-0.269224 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.459971 
-1 5:0.093191 6:-0.355635 10:-0.408325 12:1.576774 15:-0.213977 25:2.022615 28:-0.182766 38:-0.063604 50:-0.411416 
1 5:1.310889 6:1.682995 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.095813 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:0.659561 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:0.165673 6:-0.355635 10:0.750846 12:0.515427 15:0.785182 25:-0.259592 28:-0.182766 38:-0.063604 50:0.598516 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:0.843003 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:1.709094 12:2.939490 15:2.050783 25:1.344963 28:-0.182766 38:-0.063604 50:0.525684 
1 5:-0.486665 6:-0.355635 10:0.627201 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:1.368875 6:3.853150 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.263490 
1 5:-0.486665 6:-0.355635 10:5.418442 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:0.006213 6:-0.355635 10:0.658113 12:-0.362477 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.127538 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.336270 15:-0.213977 25:0.324590 28:-0.182766 38:-0.063604 50:-0.076391 
-1 5:0.209162 6:-0.355635 10:-0.408325 12:-0.034900 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.414183 6:0.137582 10:-0.253769 12:0.187851 15:-0.213977 25:0.752991 28:0.127104 38:-0.063604 50:0.059562 
-1 5:-0.486665 6:-0.355635 10:1.724550 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.341177 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:1.739544 
1 5:0.455601 6:0.696561 10:-0.408325 12:1.039549 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.367717 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.349373 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.098405 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:1.288507 15:-0.213977 25:1.695473 28:-0.182766 38:-0.063604 50:-0.100668 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:2.258132 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.486665 6:-0.355635 10:0.039888 12:0.109233 15:-0.213977 25:-0.259592 28:-0.182766 38:1.144960 50:0.380021 
-1 5:0.702040 6:-0.355635 10:-0.408325 12:0.410603 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:2.077569 10:-0.408325 12:0.305779 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:1.818263 6:-0.355635 10:1.678183 12:2.716738 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.416272 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:3.180926 6:1.025373 10:0.889947 12:0.436809 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.797589 
1 5:-0.486665 6:-0.355635 10:0.132622 12:-0.205240 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.052114 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:0.107688 6:-0.355635 10:0.874491 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:0.932141 28:1.387241 38:-0.063604 50:1.030650 
-1 5:0.368623 6:3.557220 10:-0.408325 12:-0.663846 15:-0.213977 25:0.199965 28:-0.182766 38:-0.063604 50:0.899553 
1 5:1.383371 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.138751 6:0.433512 10:-0.408325 12:2.271235 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.445404 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:4.367721 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:2.827163 
-1 5:-0.486665 6:-0.355635 10:3.347389 12:2.520193 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:1.011228 
1 5:-0.008284 6:-0.355635 10:0.101710 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.324018 
1 5:2.006717 6:1.058254 10:-0.191946 12:0.083027 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.304597 
1 5:1.267400 6:-0.355635 10:0.519012 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.792733 
1 5:0.151177 6:3.984675 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:1.609793 28:1.469873 38:-0.063604 50:1.186024 
-1 5:-0.486665 6:-0.355635 10:1.539083 12:0.987137 15:-0.213977 25:-0.259592 28:5.043703 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:0.762324 10:-0.408325 12:0.240263 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.613082 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:0.673047 6:2.274856 10:-0.253769 12:0.253366 15:5.148175 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.081246 
-1 5:-0.124255 6:1.321303 10:-0.021935 12:0.331985 15:-0.213977 25:0.729624 28:0.333684 38:-0.063604 50:0.647070 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.287767 
1 5:-0.486665 6:-0.355635 10:1.059958 12:-0.048004 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.018126 
1 5:1.209414 6:-0.355635 10:3.223744 12:0.869209 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:1.122436 6:-0.355635 10:-0.408325 12:-0.179034 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:0.455601 6:1.781639 10:-0.408325 12:-0.244549 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.076391 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:1.924051 
1 5:1.354379 6:-0.355635 10:1.554538 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.309452 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:1.088915 
-1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:0.267148 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:0.316900 
-1 5:1.035458 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.265753 
-1 5:-0.486665 6:-0.355635 10:1.399982 12:2.415368 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:1.137470 
-1 5:-0.486665 6:-0.355635 10:0.148077 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.486665 6:-0.355635 10:0.426278 12:0.043718 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.486665 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:-0.022780 6:-0.355635 10:-0.408325 12:0.174748 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:0.194666 6:-0.355635 10:-0.408325 12:-0.048004 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
1 5:1.455853 6:-0.355635 10:-0.408325 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.285175 
1 5:0.818011 6:-0.355635 10:0.982680 12:-0.663846 15:-0.213977 25:-0.259592 28:-0.182766 38:-0.063604 50:-0.615345 
