0.5 1:-0.348299 3:0.610708 4:-0.045352999 5:1.310889 6:1.682995 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.011501 18:-0.362865 19:0.37291899 21:0.010631 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.197777 51:-0.150841 52:-0.395744 55:-0.10789 56:-0.30992201 57:-0.212 #
-0.5 1:-0.348299 3:2.1217749 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:1.72455 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:4.4729738 21:0.38432601 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:1.143101 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.098329999 56:-0.255806 57:-0.385759 #
0.5 1:0.97614002 3:0.193177 4:-0.045352999 5:0.107688 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:1.0829099 10:0.87449098 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-0.091452003 21:0.27636999 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 55:0.128894 56:-0.00068699999 57:-0.062208999 #
0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:0.26714799 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:1.364198 15:-0.21397699 16:0.186372 18:-0.362865 19:-1.03152 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:0.69397801 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:1.523168 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.241476 51:-0.150841 52:-0.34570199 55:-0.11874 56:-0.33311501 57:-0.33183399 #
-0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:2.620976 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:3.0547509 19:0.078438997 21:-0.76167101 25:-0.259592 27:-0.225205 28:3.8661981 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:1.195735 51:-0.150841 52:-0.459032 55:-0.104324 56:-0.33311501 57:-0.40523201 #
-0.5 1:-0.348299 3:0.014235 4:-0.045352999 5:-0.25472301 6:0.170463 7:-0.31764501 8:-0.27120501 9:0.206633 10:0.086254999 11:-0.332057 12:-0.66384602 14:-0.189715 15:0.85179198 16:-0.303601 18:0.195113 19:-0.578475 21:0.96562898 25:-0.259592 27:-0.17996401 28:1.139345 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:5.7404289 51:-0.150841 52:-0.42665201 55:-0.040970001 56:0.795596 57:0.71221501 #
0.5 1:-0.348299 3:0.471531 4:-0.045352999 5:1.122436 6:-0.35563499 7:0.089777 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.42799199 14:-0.189715 15:0.38551801 16:-0.303601 18:0.282298 19:0.75234401 21:0.002327 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.26834601 51:-0.150841 52:0.167963 55:-0.121968 56:-0.38723099 57:-0.34231901 #
0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:0.93398303 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:1.106325 11:4.2041459 12:0.62025201 14:-0.189715 15:-0.21397699 16:0.61980999 18:1.345943 19:0.63341898 21:0.86597699 25:0.50374001 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:0.87667602 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.049865998 55:-0.070726 56:-0.278999 57:-0.3558 #
0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-1.03152 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:2.9242721 51:-0.150841 52:0.61392403 55:-0.043582998 56:-0.34857699 57:-0.40972501 #
-0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:0.38311899 6:-0.35563499 7:-0.31764501 8:0.188731 9:-0.354184 10:-0.099212997 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:1.39246 18:3.4732349 19:-0.012169 21:1.5718451 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.085024998 46:0.0072550001 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.37072301 55:-0.083544001 56:-0.085726 57:-0.102652 #
0.5 1:-0.348299 3:1.2469471 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:0.139259 18:-0.362865 19:-1.03152 21:-0.37136799 25:-0.259592 27:-0.225205 28:1.759084 29:0.93901098 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:1.243883 42:-0.139154 45:-0.29318199 46:0.83209002 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.99666202 51:-0.150841 52:-0.459032 55:-0.114744 56:-0.30219099 57:-0.203013 #
0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:1.617233 7:-0.31764501 8:-0.27120501 9:-0.354184 10:1.461804 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:0.26175299 18:-0.362865 19:-0.34628999 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:0.54895002 50:1.899774 51:4.3174801 52:-0.0027679999 55:-0.010877 56:-0.28672999 57:-0.158075 #
-0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:5.260139 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.122982 56:-0.402693 57:-0.43668801 #
-0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:3.711302 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:1.6684951 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:0.990192 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:4.2994728 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:5.3750048 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:0.40345401 55:-0.12123 56:-0.38723099 57:-0.418713 #
0.5 1:3.657321 3:1.843421 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.12662201 14:-0.189715 15:-0.21397699 16:0.082723998 18:1.066954 19:1.080801 21:0.26806501 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:0.13354 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.285175 51:-0.150841 52:0.24744099 55:-0.064085998 56:-0.27126801 57:-0.273415 #
0.5 1:-0.348299 3:1.087887 4:-0.045352999 5:0.13668001 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:0.101569 18:-0.362865 19:0.197364 21:0.317891 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:0.154355 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.166381 51:-0.150841 52:1.208539 55:-0.124519 56:-0.37176999 57:-0.273415 #
0.3649127826313324773899182673631 1:1.816028 3:0.71012098 4:-0.045352999 5:3.4273651 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:0.80540198 19:1.262019 21:0.359413 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.16466799 55:-0.1287 56:-0.39496201 57:-0.39474601 #
0.46628377378116492302240203571273 1:2.0098481 3:0.093764 4:-0.045352999 5:1.8182631 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:0.48704201 10:1.678183 11:3.046952 12:2.716738 14:-0.189715 15:-0.21397699 16:0.271175 18:-0.362865 19:1.545172 21:0.666673 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.16828801 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.41627201 51:-0.150841 52:-0.30596301 55:-0.047518 56:-0.00068699999 57:0.27182701 #
-0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:0.499091 6:-0.35563499 7:1.221503 8:-0.27120501 9:-0.354184 10:0.117166 11:1.2417279 12:-0.66384602 14:-0.189715 15:-0.21397699 16:0.016766001 18:2.0085421 19:0.90524602 21:1.50541 25:0.0052370001 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:0.40745199 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.388385 55:-0.118033 56:-0.30219099 57:-0.30037701 #
-0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:5.8717489 21:3.282536 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.130667 56:-0.41042399 57:-0.43369201 #
0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:1.894562 11:-0.332057 12:1.288507 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:3.1931219 21:0.475674 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.078657001 56:-0.30219099 57:-0.39175001 #
0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:6.0857 15:-0.21397699 16:-0.303601 18:-0.362865 19:-1.03152 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:3.0765271 38:-0.063603997 39:-0.157189 42:-0.139154 45:0.79964203 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.20522501 51:-0.150841 52:-0.459032 55:-0.037005 56:-0.193959 57:-0.316854 #
-0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:0.84300297 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:0.60510403 21:-0.28832501 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:1.248022 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.119017 56:-0.3795 57:-0.38426101 #
-0.5 1:-0.348299 3:1.763891 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:0.90851802 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:2.3776419 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:6.99722 42:-0.139154 45:0.95576 46:1.121897 47:-0.079241998 48:-0.101023 49:0.51527798 50:-0.615345 51:-0.150841 52:10.884277 55:-0.056892999 56:-0.30219099 57:-0.36778399 #
-0.5 1:-0.31599599 3:-0.48282701 4:-0.045352999 5:-0.41418299 6:-0.35563499 7:-0.31764501 8:-0.248208 9:-0.24903101 10:-0.20740201 11:-0.100618 12:-0.66384602 14:-0.0403 15:-0.21397699 16:-0.303601 18:-0.240807 19:-1.025857 21:-0.75336701 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.022336001 34:-0.1311 35:-0.191397 36:0.17981599 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:0.67603999 47:0.022576001 48:0.14318299 49:0.020300001 50:0.84614301 51:1.2630481 52:-0.45608899 55:-0.082191996 56:0.21577901 57:7.637085 #
0.5 1:7.1460881 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-1.03152 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.051337998 55:-0.063041002 56:-0.317653 57:-0.37227699 #
-0.17531336957306398183220608189004 1:-0.348299 3:-0.124943 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.33627 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:1.24503 21:2.576668 25:0.32459 27:-0.225205 28:-0.18276601 29:0.42904601 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:2.466212 48:-0.101023 49:-0.14805999 50:-0.076390997 51:-0.150841 52:-0.459032 55:-0.024739999 56:-0.193959 57:-0.13111299 #
-0.5 1:0.55619597 3:-0.065295003 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.29696101 14:-0.189715 15:-0.21397699 16:-0.039769001 18:0.125366 19:0.084103003 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:0.096426003 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.115234 51:-0.150841 52:6.9795408 55:-0.118279 56:-0.278999 57:-0.32434401 #
-0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:7.0407419 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-1.03152 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:1.157025 55:-0.095563002 56:-0.34857699 57:-0.421709 #
-0.5 1:-0.348299 3:1.604831 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:2.3044381 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:7.246408 16:-0.303601 18:-0.362865 19:0.87693101 21:1.098498 25:-0.259592 27:0.091481999 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:0.87249702 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.099927999 56:-0.3795 57:-0.37826899 #
-0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:8.8585291 9:-0.354184 10:0.61174601 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-1.03152 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:0.393736 46:1.991318 47:-0.079241998 48:-0.101023 49:0.222332 50:-0.081246004 51:-0.150841 52:-0.459032 55:-0.073585004 56:-0.27126801 57:-0.26442701 #
-0.22473090270812823288082427097834 1:-0.348299 3:0.312471 4:-0.045352999 5:0.89049399 6:1.189778 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.048004001 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-0.49353001 21:-0.76167101 25:-0.259592 27:-0.092309996 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:3.895484 39:-0.157189 42:0.49848101 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.26089799 51:-0.150841 52:-0.459032 55:-0.103494 56:-0.35630801 57:-0.297382 #
-0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:12.690568 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-1.03152 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.459032 55:-0.130667 56:-0.41042399 57:-0.44268 #
0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:6.743124 15:-0.21397699 16:-0.303601 18:-0.362865 19:-0.374605 21:-0.76167101 25:-0.259592 27:-0.225205 28:4.6098852 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:1.077311 47:-0.079241998 48:-0.101023 49:-0.14805999 50:1.234578 51:-0.150841 52:-0.459032 55:-0.079885997 56:-0.20169 57:-0.35280401 #
-0.5 1:-0.348299 3:1.724126 4:-0.045352999 5:-0.25472301 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.161035 11:-0.332057 12:-0.454198 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:0.59944099 21:-0.34645501 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:0.050276998 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.043676998 50:1.20059 51:-0.150841 52:0.366658 55:-0.116466 56:-0.340846 57:-0.24046101 #
0.5 1:-0.348299 3:-0.62200397 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:-0.40832499 11:-0.332057 12:-0.66384602 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:0.79198498 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:0.34458101 55:-0.090705998 56:-0.34857699 57:-0.40972501 #
-0.5 1:-0.348299 3:0.49141401 4:-0.045352999 5:-0.48666501 6:-0.35563499 7:-0.31764501 8:-0.27120501 9:-0.354184 10:1.322704 11:-0.332057 12:0.069923997 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:-0.39725801 21:0.168413 25:0.176597 27:-0.225205 28:2.130928 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:1.533713 38:-0.063603997 39:-0.157189 42:-0.139154 45:0.87249702 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.89469802 51:-0.150841 52:-0.459032 55:-0.084988996 56:-0.33311501 57:-0.30636901 #
0.5 1:-0.348299 3:0.51129597 4:-0.045352999 5:-0.28371501 6:0.104701 7:-0.31764501 8:-0.27120501 9:0.136531 10:-0.40832499 11:-0.332057 12:-0.100416 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:0.84295303 21:0.43415201 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:1.565199 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.615345 51:-0.150841 52:-0.22942799 55:-0.118556 56:-0.37176999 57:-0.206009 #
0.5 1:-0.348299 3:-0.025529999 4:-0.045352999 5:0.397616 6:0.630799 7:-0.31764501 8:-0.27120501 9:-0.354184 10:0.055344 11:1.056577 12:-0.27075499 14:-0.189715 15:-0.21397699 16:0.56327498 18:-0.362865 19:-0.68607402 21:-0.76167101 25:-0.259592 27:-0.225205 28:-0.18276601 29:-0.150461 30:8.3344498 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:-0.158933 51:-0.150841 52:-0.459032 55:-0.095593996 56:-0.124381 57:-0.126619 #
-0.5 1:-0.348299 3:0.13352901 4:-0.045352999 5:-0.48666501 6:0.893848 7:-0.31764501 8:-0.27120501 9:-0.354184 10:0.17898799 11:-0.332057 12:0.34508801 14:-0.189715 15:-0.21397699 16:-0.303601 18:-0.362865 19:0.95055097 21:0.20163099 25:-0.259592 27:-0.225205 28:-0.18276601 29:0.730389 30:-0.189439 31:-0.120054 33:-0.133763 34:-0.1311 35:-0.191397 36:-0.22950201 38:-0.063603997 39:-0.157189 42:-0.139154 45:-0.29318199 46:-0.215674 47:-0.079241998 48:-0.101023 49:-0.14805999 50:0.020718001 51:0.55070698 52:-0.459032 55:-0.104754 56:-0.33311501 57:-0.267423 #
