-1 1:-0.348299 4:-0.045353 5:-0.138751 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.349373 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:0.526162 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:0.736252 49:-0.148060 50:0.331466 51:-0.150841 52:-0.459032 57:-0.086175 
1 1:-0.348299 4:-0.045353 5:1.136932 6:1.485709 8:-0.271205 9:-0.354184 10:0.457190 12:0.069924 15:-0.213977 16:-0.303601 21:0.168413 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:0.289657 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.212343 51:-0.150841 52:0.281293 57:0.117541 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:2.274646 10:-0.408325 12:0.318882 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:0.487407 47:-0.079242 48:-0.101023 49:-0.148060 50:0.661636 51:-0.150841 52:-0.459032 57:-0.414219 
1 1:-0.348299 4:-0.045353 5:1.905242 6:-0.355635 8:-0.271205 9:2.520004 10:-0.408325 12:1.498155 15:-0.213977 16:0.469049 21:-0.080716 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:1.399663 51:-0.150841 52:-0.459032 57:-0.340821 
1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:2.304438 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:0.872497 47:-0.079242 48:-0.101023 49:-0.148060 50:0.414009 51:-0.150841 52:0.165019 57:-0.321348 
1 1:-0.057569 4:-0.045353 5:0.078695 6:-0.059705 8:-0.271205 9:0.311786 10:0.039888 12:-0.034900 15:-0.213977 16:0.516162 21:0.616847 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:0.059562 51:-0.150841 52:-0.002768 57:1.739786 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:0.052153 25:-0.111599 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.095433 47:-0.079242 48:-0.101023 49:0.141519 50:-0.615345 51:-0.150841 52:-0.417821 57:0.360204 
1 1:1.751421 4:-0.045353 5:-0.022780 6:0.170463 8:0.855639 9:1.924136 10:0.349000 12:1.039549 15:0.318908 16:0.770571 21:0.733108 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:0.506262 51:-0.150841 52:0.902400 57:0.447083 
1 1:0.911533 4:-0.045353 5:-0.486665 6:0.926729 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.152828 15:-0.213977 16:-0.303601 21:0.209935 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.074887 57:-0.273415 
-1 1:-0.025265 4:-0.045353 5:-0.037276 6:-0.026824 8:-0.271205 9:-0.354184 10:-0.331047 12:-0.257652 15:-0.213977 16:-0.209375 21:-0.238499 25:0.885406 28:-0.079476 29:-0.150461 34:-0.131100 36:0.242788 38:-0.063604 39:0.915972 42:-0.139154 45:-0.189104 47:-0.079242 48:0.422274 49:-0.124490 50:0.200369 51:-0.150841 52:-0.403103 57:0.962367 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:2.454677 15:-0.213977 16:0.817684 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:1.475284 45:-0.293182 47:-0.079242 48:-0.101023 49:0.525379 50:1.326832 51:-0.150841 52:-0.164668 57:-0.415717 
1 1:-0.025265 4:-0.045353 5:0.397616 6:0.630799 8:-0.041237 9:4.623068 10:0.843580 12:-0.008694 15:-0.213977 16:-0.209375 21:0.924107 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:0.140911 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:2.698523 52:0.975991 57:1.116652 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.438186 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.231446 15:-0.213977 16:-0.303601 21:-0.487628 25:6.509140 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:0.826542 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:3.222503 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.173054 
1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:0.487690 9:-0.354184 10:0.101710 12:-0.231446 15:-0.213977 16:0.327711 21:0.068761 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:0.166381 51:-0.150841 52:-0.381026 57:-0.194025 
-1 1:-0.348299 4:-0.045353 5:-0.022780 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.244549 15:-0.213977 16:-0.303601 21:-0.495933 25:0.737413 28:0.478290 29:0.591307 34:1.049023 36:0.778050 38:-0.063604 39:0.796732 42:-0.139154 45:0.039869 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.158933 51:0.356432 52:-0.320681 57:-0.194025 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:0.488101 12:2.389162 15:-0.213977 16:0.242908 21:2.144843 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:0.331466 51:-0.150841 52:-0.316266 57:-0.382763 
1 1:0.782319 4:-0.045353 5:0.020709 6:-0.355635 8:0.924629 9:1.783931 10:2.311863 12:-0.323167 15:0.651961 16:-0.303601 21:0.924107 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:0.022386 38:-0.063604 39:0.081291 42:-0.139154 45:-0.116249 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.222054 51:-0.150841 52:0.359299 57:4.223332 
1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.034900 15:-0.213977 16:0.600965 21:0.841064 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:0.206395 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.197777 51:-0.150841 52:-0.076359 57:-0.387257 
-1 1:0.071645 4:-0.045353 5:0.455601 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:0.017512 15:-0.213977 16:-0.181107 21:-0.761671 25:0.145441 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:5.937540 39:0.230341 42:-0.139154 45:-0.022578 47:-0.079242 48:0.352501 49:-0.148060 50:0.297478 51:0.291674 52:-0.459032 57:0.184948 
1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:0.741412 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.219490 
-1 1:-0.348299 4:-0.045353 5:6.413624 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:10.883340 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:6.318600 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.435190 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.423207 
1 1:-0.348299 4:-0.045353 5:1.426861 6:-0.355635 8:-0.271205 9:-0.354184 10:1.631816 12:-0.663846 15:-0.213977 16:-0.303601 21:1.804366 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:0.846143 51:-0.150841 52:-0.016015 57:-0.247950 
1 1:-0.186782 4:-0.045353 5:0.006213 6:-0.355635 8:-0.271205 9:1.643727 10:-0.331047 12:-0.296961 15:-0.213977 16:-0.143417 21:0.002327 25:-0.259592 28:-0.182766 29:-0.034559 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:0.010080 45:-0.241143 47:-0.079242 48:-0.101023 49:-0.084083 50:-0.134656 51:-0.150841 52:-0.328040 57:1.518094 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.048004 15:-0.213977 16:-0.218798 21:-0.686932 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:0.091908 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.455115 51:-0.150841 52:-0.459032 57:-0.156577 
-1 1:1.557601 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.271716 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:0.320881 47:-0.079242 48:-0.101023 49:-0.148060 50:0.414009 51:-0.150841 52:-0.147007 57:-0.342319 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:1.360541 28:-0.182766 29:-0.150461 34:-0.131100 36:6.319584 38:-0.063604 39:12.243787 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.204407 57:-0.372277 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:0.905402 12:0.449912 15:-0.213977 16:0.902487 21:-0.412890 25:1.064555 28:2.461456 29:0.823110 34:1.417812 36:2.446807 38:-0.063604 39:-0.157189 42:-0.139154 45:0.143948 47:-0.079242 48:-0.101023 49:-0.148060 50:1.176313 51:0.637052 52:-0.459032 57:-0.228477 
1 1:-0.348299 4:-0.045353 5:0.165673 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.074210 15:-0.213977 16:0.120414 21:0.367717 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:1.750168 57:-0.144594 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:0.725076 15:-0.213977 16:-0.303601 21:-0.761671 25:1.391698 28:2.006980 29:-0.150461 34:-0.131100 36:3.108013 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.027836 51:-0.150841 52:-0.459032 57:-0.337825 
1 1:1.557601 4:-0.045353 5:-0.066269 6:-0.059705 8:1.085607 9:1.713829 10:2.821899 12:-0.545919 15:1.084929 16:-0.218798 21:0.641760 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:0.053872 38:-0.063604 39:0.111101 42:-0.139154 45:-0.095433 47:-0.079242 48:-0.101023 49:0.000097 50:-0.236620 51:-0.150841 52:0.032555 57:3.362030 
1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.415717 
-1 1:-0.348299 4:-0.045353 5:2.963480 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:6.937600 42:6.318600 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.415717 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.414219 
1 1:-0.025265 4:-0.045353 5:0.383119 6:0.630799 8:-0.041237 9:4.623068 10:0.843580 12:-0.008694 15:-0.213977 16:-0.209375 21:0.924107 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:0.140911 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:2.698523 52:0.978935 57:1.121146 
1 1:-0.348299 4:-0.045353 5:0.455601 6:1.781639 8:0.464693 9:-0.354184 10:-0.408325 12:-0.244549 15:-0.213977 16:-0.002079 21:1.945540 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:0.039869 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.100668 51:-0.150841 52:-0.459032 57:-0.235967 
1 1:-0.186782 4:-0.045353 5:0.006213 6:-0.355635 8:-0.271205 9:1.643727 10:-0.331047 12:-0.296961 15:-0.213977 16:-0.143417 21:0.002327 25:-0.259592 28:-0.182766 29:-0.034559 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:0.010080 45:-0.241143 47:-0.079242 48:-0.101023 49:-0.084083 50:-0.134656 51:-0.150841 52:-0.328040 57:1.521090 
1 1:-0.348299 4:-0.045353 5:-0.153248 6:-0.355635 8:-0.271205 9:0.451991 10:-0.052846 12:1.825731 15:-0.213977 16:-0.086882 21:0.226544 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.086102 51:-0.150841 52:1.039280 57:0.369192 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:6.996936 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.433692 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.438186 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.435190 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:0.101480 10:-0.408325 12:-0.310064 15:-0.213977 16:-0.303601 21:-0.761671 25:0.815304 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:0.647682 42:-0.139154 45:-0.293182 47:2.669849 48:-0.101023 49:0.272839 50:1.511339 51:1.424944 52:-0.459032 57:0.355710 
-1 1:0.491589 4:-0.045353 5:-0.486665 6:0.499275 8:-0.271205 9:-0.354184 10:-0.408325 12:0.725076 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.425983 51:-0.150841 52:-0.459032 57:-0.186536 
1 1:0.879230 4:-0.045353 5:1.165925 6:-0.355635 8:-0.271205 9:0.977757 10:0.178988 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:0.036394 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:1.024561 57:1.320369 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:0.828124 12:0.738179 15:-0.213977 16:-0.058614 21:0.799542 25:1.415065 28:0.354342 29:0.452226 34:0.827750 36:0.589134 38:-0.063604 39:-0.157189 42:-0.139154 45:0.258434 47:-0.079242 48:-0.101023 49:0.437832 50:1.506483 51:-0.150841 52:-0.395744 57:-0.051723 
1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:1.821505 9:1.223114 10:0.998136 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.387977 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:0.617937 51:-0.150841 52:-0.366308 57:-0.203013 
1 1:7.146088 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.051338 57:-0.372277 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:3.727358 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:0.182681 57:-0.379767 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.047499 25:4.437238 28:0.705527 29:0.846290 34:1.454691 36:1.124396 38:-0.063604 39:1.124643 42:-0.139154 45:0.154355 47:-0.079242 48:-0.101023 49:-0.148060 50:0.015863 51:0.550707 52:-0.363364 57:-0.176050 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:1.711051 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:1.333313 42:-0.139154 45:0.227210 47:-0.079242 48:-0.101023 49:0.168456 50:-0.615345 51:0.863706 52:-0.320681 57:-0.349809 
-1 1:4.141872 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:7.577966 15:-0.213977 16:0.346556 21:-0.188673 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:1.899704 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.085190 57:-0.348311 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.429198 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:0.539446 47:-0.079242 48:-0.101023 49:-0.148060 50:0.108116 51:-0.150841 52:-0.459032 57:-0.358796 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:1.856666 52:-0.459032 57:-0.273415 
1 1:-0.348299 4:-0.045353 5:1.165925 6:0.696561 8:0.096744 9:-0.354184 10:0.596290 12:2.127101 15:-0.213977 16:-0.152840 21:0.459065 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.207507 
1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:2.651223 15:-0.213977 16:-0.303601 21:3.440318 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.367784 
1 1:-0.025265 4:-0.045353 5:0.093191 6:-0.026824 8:-0.271205 9:0.346837 10:-0.099213 12:-0.008694 15:-0.213977 16:0.553852 21:0.666673 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.163789 51:-0.150841 52:-0.021902 57:1.694848 
1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:0.902487 21:2.427191 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:1.039023 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.120514 57:-0.336327 
1 1:-0.348299 4:-0.045353 5:1.397868 6:-0.355635 8:1.982482 9:0.767450 10:2.358230 12:0.397500 15:0.851792 16:0.158105 21:0.317891 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:0.274274 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:0.579094 51:-0.150841 52:-0.195577 57:0.514489 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:1.013343 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:2.371227 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.319850 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.504237 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:0.352105 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.377428 51:-0.150841 52:-0.095493 57:0.036654 
1 1:-0.348299 4:-0.045353 5:-0.457672 6:-0.355635 8:-0.156221 9:-0.354184 10:0.132622 12:-0.637640 15:-0.213977 16:-0.256488 21:-0.620498 25:-0.244014 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:-0.293182 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.595923 51:-0.150841 52:-0.301548 57:4.455509 
-1 1:-0.348299 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:-0.663846 15:-0.213977 16:-0.303601 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:11.813660 39:-0.157189 42:-0.139154 45:2.673055 47:-0.079242 48:-0.101023 49:-0.148060 50:2.021160 51:-0.150841 52:-0.459032 57:-0.429198 
-1 1:0.879230 4:-0.045353 5:-0.486665 6:-0.355635 8:-0.271205 9:-0.354184 10:-0.408325 12:0.856106 15:-0.213977 16:0.421936 21:-0.761671 25:-0.259592 28:-0.182766 29:-0.150461 34:-0.131100 36:-0.229502 38:-0.063604 39:-0.157189 42:-0.139154 45:0.508222 47:-0.079242 48:-0.101023 49:-0.148060 50:-0.615345 51:-0.150841 52:-0.459032 57:-0.273415 
